Time,PersonDistance,PersonOffset,V,Omega,TargetRight,TargetLeft
1734401230,4.987000465393066,155.0,19935.002326965332,-3007.8200521719277,16927.182274793406,22942.82237913726
1734401230,4.987000465393066,151.0,19935.002326965332,-3007.8200521719277,16927.182274793406,22942.82237913726
1734401230,4.987000465393066,152.0,19935.002326965332,-3047.92431953422,16887.07800743111,22982.926646499553
1734401230,3.570000171661377,156.0,12850.000858306885,-4369.747689042883,8480.253169264,17219.74854734977
1734401230,3.570000171661377,158.0,12850.000858306885,-4425.770095312664,8424.23076299422,17275.770953619547
1734401230,6.488000392913818,160.0,27440.00196456909,-2466.0910960293977,24973.910868539693,29906.09306059849
1734401230,6.488000392913818,156.0,27440.00196456909,-2404.4388186286624,25035.56314594043,29844.440783197755
1734401230,6.488000392913818,142.0,27440.00196456909,-2404.4388186286624,25035.56314594043,29844.440783197755
1734401230,6.488000392913818,118.0,27440.00196456909,-1818.7421833216806,25621.259781247412,29258.74414789077
1734401230,4.437000274658203,101.0,27440.00196456909,-1818.7421833216806,25621.259781247412,29258.74414789077
1734401231,4.404000282287598,98.0,27440.00196456909,-1818.7421833216806,25621.259781247412,29258.74414789077
1734401231,4.077000141143799,88.0,17020.00141143799,-2225.249630299643,14794.751781138346,19245.251041737632
1734401231,4.077000141143799,98.0,15385.000705718994,-2158.4497658445425,13226.55093987445,17543.450471563538
1734401231,4.077000141143799,108.0,15385.000705718994,-2403.728148326877,12981.272557392116,17788.728854045872
1734401231,4.077000141143799,114.0,15385.000705718994,-2649.0065308092117,12735.994174909782,18034.007236528207
1734401231,4.077000141143799,112.0,15385.000705718994,-2796.1735602986123,12588.827145420382,18181.174266017606
1734401231,4.077000141143799,109.0,15385.000705718994,-2747.117883802145,12637.88282191685,18132.11858952114
1734401231,4.249000072479248,104.0,15385.000705718994,-2673.534369057445,12711.46633666155,18058.53507477644
1734401231,4.049000263214111,97.0,16245.00036239624,-2447.634695833673,13797.365666562568,18692.635058229913
1734401231,3.996000289916992,89.0,15245.001316070557,-2395.65309198081,12849.348224089747,17640.654408051367
1734401232,3.635000228881836,78.0,13175.00114440918,-2145.8045416408027,11029.196602768377,15320.805686049982
1734401232,3.390000104904175,71.0,13175.00114440918,-2145.8045416408027,11029.196602768377,15320.805686049982
1734401232,3.4880001544952393,69.0,12440.000772476196,-1978.2109215527037,10461.789850923493,14418.2116940289
1734401232,3.192000150680542,59.0,12440.000772476196,-1978.2109215527037,10461.789850923493,14418.2116940289
1734401232,3.244000196456909,50.0,10960.00075340271,-1848.3708400646867,9111.629913338023,12808.371593467396
1734401232,3.2270002365112305,42.0,11135.001182556152,-1301.51834278782,9833.482839768332,12436.519525343972
1734401232,3.244000196456909,38.0,11135.001182556152,-1301.51834278782,9833.482839768332,12436.519525343972
1734401232,3.1760001182556152,35.0,11220.000982284546,-1171.3932706139638,10048.607711670582,12391.39425289851
1734401232,3.261000156402588,37.0,11305.00078201294,-1134.6212273972105,10170.379554615729,12439.62200941015
1734401232,3.244000196456909,36.0,11305.00078201294,-1134.6212273972105,10170.379554615729,12439.62200941015
1734401233,3.3340001106262207,38.0,11220.000982284546,-1109.7409932132289,10110.259989071317,12329.741975497775
1734401233,3.371000051498413,40.0,11220.000982284546,-1109.7409932132289,10110.259989071317,12329.741975497775
1734401233,3.4680001735687256,43.0,11220.000982284546,-1109.7409932132289,10110.259989071317,12329.741975497775
1734401233,3.5280001163482666,42.0,12640.000581741333,-1190.4761512160328,11449.5244305253,13830.476732957366
1734401233,3.570000171661377,39.0,12850.000858306885,-1092.4369222607208,11757.563936046165,13942.437780567605
1734401233,3.508000135421753,35.0,12850.000858306885,-1092.4369222607208,11757.563936046165,13942.437780567605
1734401233,3.5490002632141113,30.0,12745.001316070557,-845.3084749233252,11899.69284114723,13590.309790993882
1734401233,3.5490002632141113,28.0,12745.001316070557,-788.9545765951035,11956.046739475452,13533.955892665661
1734401233,3.4880001544952393,22.0,12440.000772476196,-630.7339170168041,11809.266855459393,13070.734689493
1734401233,3.3520002365112305,14.0,11760.001182556152,-417.6610683825975,11342.340114173556,12177.662250938749
1734401234,3.3340001106262207,13.0,11760.001182556152,-417.6610683825975,11342.340114173556,12177.662250938749
1734401234,3.261000156402588,12.0,11305.00078201294,-367.98526293963585,10937.015519073304,11672.986044952575
1734401234,3.3520002365112305,10.0,11760.001182556152,-298.3293345589982,11461.671847997153,12058.330517115151
1734401234,3.371000051498413,12.0,11855.000257492065,-355.9774493229683,11499.022808169097,12210.977706815034
1734401234,3.4280002117156982,13.0,12140.001058578491,-379.2298482237713,11760.77121035472,12519.230906802262
1734401234,3.4280002117156982,13.0,12140.001058578491,-379.2298482237713,11760.77121035472,12519.230906802262
1734401234,3.4280002117156982,9.0,12140.001058578491,-262.5437410779955,11877.457317500495,12402.544799656487
1734401234,3.390000104904175,6.0,12140.001058578491,-262.5437410779955,11877.457317500495,12402.544799656487
1734401234,3.5280001163482666,1.0,12140.001058578491,-262.5437410779955,11877.457317500495,12402.544799656487
1734401234,3.570000171661377,0.0,12640.000581741333,-28.344670267048397,12611.655911474285,12668.345252008381
1734401235,3.570000171661377,-2.0,12640.000581741333,-28.344670267048397,12611.655911474285,12668.345252008381
1734401235,3.635000228881836,-3.0,12640.000581741333,-28.344670267048397,12611.655911474285,12668.345252008381
1734401235,3.67900013923645,-3.0,13395.000696182251,81.543894712182,13476.544590894433,13313.456801470069
1734401235,3.5490002632141113,-5.0,13395.000696182251,81.543894712182,13476.544590894433,13313.456801470069
1734401235,3.4880001544952393,-1.0,13395.000696182251,81.543894712182,13476.544590894433,13313.456801470069
1734401235,3.4680001735687256,2.0,12340.000867843628,-57.67012398796715,12282.33074385566,12397.670991831596
1734401235,3.570000171661377,8.0,12850.000858306885,-224.08962507912224,12625.911233227762,13074.090483386008
1734401235,3.635000228881836,10.0,13175.00114440918,-275.10314636420543,12899.897998044975,13450.104290773384
1734401235,3.6570000648498535,11.0,13285.000324249268,-300.7929943925672,12984.207329856701,13585.793318641834
1734401235,3.635000228881836,11.0,13285.000324249268,-300.7929943925672,12984.207329856701,13585.793318641834
1734401236,3.67900013923645,10.0,13395.000696182251,-271.81298237394,13123.187713808311,13666.813678556191
1734401236,3.6570000648498535,10.0,13285.000324249268,-273.4481767205157,13011.552147528751,13558.448500969784
1734401236,3.67900013923645,11.0,13395.000696182251,-298.994280611334,13096.006415570917,13693.994976793585
1734401236,3.635000228881836,9.0,13395.000696182251,-298.994280611334,13096.006415570917,13693.994976793585
1734401236,3.5920002460479736,9.0,12960.001230239868,-250.55677571019294,12709.444454529676,13210.55800595006
1734401236,3.6130001544952393,7.0,12960.001230239868,-250.55677571019294,12709.444454529676,13210.55800595006
1734401236,3.5920002460479736,6.0,12960.001230239868,-250.55677571019294,12709.444454529676,13210.55800595006
1734401236,3.5490002632141113,6.0,12745.001316070557,-169.06169498466502,12575.939621085892,12914.063011055221
1734401236,3.570000171661377,9.0,12745.001316070557,-169.06169498466502,12575.939621085892,12914.063011055221
1734401236,3.6130001544952393,13.0,12745.001316070557,-169.06169498466502,12575.939621085892,12914.063011055221
1734401237,3.6130001544952393,17.0,12745.001316070557,-169.06169498466502,12575.939621085892,12914.063011055221
1734401237,3.508000135421753,23.0,13065.000772476196,-470.5230908680937,12594.477681608103,13535.52386334429
1734401237,3.635000228881836,27.0,13175.00114440918,-742.7784951833547,12432.222649225825,13917.779639592534
1734401237,3.702000141143799,30.0,13510.000705718994,-810.3727405783125,12699.627965140682,14320.373446297306
1734401237,3.635000228881836,28.0,13510.000705718994,-810.3727405783125,12699.627965140682,14320.373446297306
1734401237,3.635000228881836,24.0,13510.000705718994,-810.3727405783125,12699.627965140682,14320.373446297306
1734401237,3.67900013923645,19.0,13175.00114440918,-660.2475512740931,12514.753593135087,13835.248695683273
1734401237,3.570000171661377,14.0,13395.000696182251,-516.444666510486,12878.556029671765,13911.445362692737
